Symptom,LabTest,LabResult,AffectedArea,Likelihood,NegLikelihood,Weight
,80621-6,10828004,,0.8,0.2,2
,80620-8,10828004,,0.8,0.2,2
,79190-5,10828004,,0.8,0.2,2
,81154-7,260385009,,0.2,0.8,2
,82464-9,260385009,,0.2,0.8,2
,82465-6,260385009,,0.2,0.8,2
,81149-7,260385009,,0.2,0.8,2
,80826-1,260385009,,0.2,0.8,2
,80825-3,260385009,,0.2,0.8,2
,81148-9,260385009,,0.2,0.8,2
,80618-2,260385009,,0.2,0.8,2
,80823-8,260385009,,0.2,0.8,2
,80619-0,260385009,,0.2,0.8,2
,80824-6,260385009,,0.2,0.8,2
,80821-2,260385009,,0.2,0.8,2
,80822-0,260385009,,0.2,0.8,2
,80624-0,260385009,,0.2,0.8,2
,80622-4,260385009,,0.2,0.8,2
,80625-7,260385009,,0.2,0.8,2
,80623-2,260385009,,0.2,0.8,2
,80621-6,260385009,,0.2,0.8,2
,80620-8,260385009,,0.2,0.8,2
,79190-5,260385009,,0.2,0.8,2
,,,VIR,0.4,0.3,1
,,,ASM,0.4,0.3,1
,,,AIA,0.4,0.3,1
,,,ATG,0.4,0.3,1
,,,ARG,0.4,0.3,1
,,,ABW,0.4,0.3,1
,,,BHS,0.4,0.3,1
,,,BRB,0.4,0.3,1
,,,BLZ,0.4,0.3,1
,,,BOL,0.4,0.3,1
,,,BES,0.4,0.3,1
,,,BRA,0.4,0.3,1
,,,CPV,0.4,0.3,1
,,,CYM,0.4,0.3,1
,,,COL,0.4,0.3,1
,,,CRI,0.4,0.3,1
,,,CUB,0.4,0.3,1
,,,CUW,0.4,0.3,1
,,,DMA,0.4,0.3,1
,,,DOM,0.4,0.3,1
,,,ECU,0.4,0.3,1
,,,SLV,0.4,0.3,1
,,,FJI,0.4,0.3,1
,,,GUF,0.4,0.3,1
,,,GRD,0.4,0.3,1
,,,GLP,0.4,0.3,1
,,,GTM,0.4,0.3,1
,,,GUY,0.4,0.3,1
,,,HTI,0.4,0.3,1
,,,HND,0.4,0.3,1
,,,JAM,0.4,0.3,1
,,,FSM,0.4,0.3,1
,,,MHL,0.4,0.3,1
,,,MTQ,0.4,0.3,1
,,,MEX,0.4,0.3,1
,,,NCL,0.4,0.3,1
,,,NIC,0.4,0.3,1
,,,PAN,0.4,0.3,1
,,,PNG,0.4,0.3,1
,,,PRY,0.4,0.3,1
,,,PER,0.4,0.3,1
,,,PRI,0.4,0.3,1
,,,BLM,0.4,0.3,1
,,,LCA,0.4,0.3,1
,,,MAF,0.4,0.3,1
,,,VCT,0.4,0.3,1
,,,WSM,0.4,0.3,1
,,,SGP,0.4,0.3,1
,,,SXM,0.4,0.3,1
,,,SUR,0.4,0.3,1
,,,TON,0.4,0.3,1
,,,TTO,0.4,0.3,1
,,,TCA,0.4,0.3,1
,,,USA,0.4,0.3,1
,,,VEN,0.4,0.3,1
,,,VGB,0.4,0.3,1
